latitude,longitude,elevation
-15.55333,131.34221,286.8768920898438
-23.43,132.08,663.12237548828125
-23.43,132.08,663.12237548828125
-23.43,132.08,663.12237548828125
-23.43,132.08,663.12237548828125
-23.6603,132.706,661.89239501953125
-23.6603,132.706,661.89239501953125
-23.6603,132.706,661.89239501953125
-33.90090272,151.2338072,38.7592887878418
-34.001109,147.749896,242.1564788818359
-33.820815,150.977406,38.27458572387695
-34.001109,147.749896,242.1564788818359
-33.820815,150.977406,38.27458572387695
-24.54749,148.55694,219.4866485595703
-33.77855357,150.75261,39.49977493286133
-33.8752988,150.9289831,18.14979934692383
-24.54749,148.55694,219.4866485595703
-24.54749,148.55694,219.4866485595703
-16.40305,133.4,240.8589477539062
-17.59583,133.565,228.7624206542969
-23.6603,132.706,661.89239501953125
-23.6603,132.706,661.89239501953125
-34.001109,147.749896,242.1564788818359
-34.001109,147.749896,242.1564788818359
-34.001109,147.749896,242.1564788818359
-33.7169385,150.3716598,873.46142578125
-34.001109,147.749896,242.1564788818359
-34.00093499,147.751995,243.3273315429688
-24.21583,148.19971,443.9556579589844
-24.21583,148.19971,443.9556579589844
-24.21583,148.19971,443.9556579589844
-24.54749,148.55694,219.4866485595703
-32.6728842,152.1783066,6.557756423950195
-24.21583,148.19971,443.9556579589844
-17.59583,133.565,228.7624206542969
-33.849304,151.077705,5.924045085906982
-17.59583,133.565,228.7624206542969
-23.6603,132.706,661.89239501953125
-23.6603,132.706,661.89239501953125
-24.7,147.9,720.53192138671875
-23.6603,132.706,652.48602294921875
-23.6603,132.706,652.48602294921875
-27.4901,153.4324,65.06586456298828
-24.21583,148.19971,428.8556518554688
-24.54749,148.55694,218.8166656494141
-28.331,153.295,113.5080108642578
-24.54749,148.55694,218.8166656494141
-20.906,148.987,17.05795478820801
-20.91,148.99,30.82664680480957
-23.6603,132.706,652.48602294921875
-31.65,152.79,77.5086898803711
-12.78,143.04,87.82063293457031
-23.6603,132.706,652.48602294921875
-34.00093499,147.751995,244.4915466308594
-34.00093499,147.751995,244.4915466308594
-34.00093499,147.751995,244.4915466308594
-33.8837787,151.1570527,28.2755298614502
-24.21583,148.19971,428.8556518554688
-33.939569,151.104653,28.45288467407227
-29.405,153.34833,3.45594334602356
-33.859767,150.875571,73.70513153076172
-34.05966266,150.8000105,86.39891052246094
-14.75833,132.85166,160.9549407958984
-14.75833,132.85166,160.9549407958984
-31.646,152.794,30.37442588806152
-11.2,142.6,66.89742279052734
-31.646,152.794,30.37442588806152
-31.646,152.794,30.37442588806152
-13.54333,131.38499,143.5165100097656
-31.646,152.794,30.37442588806152
-31.646,152.794,30.37442588806152
-30.33,149.79,215.4114532470703
-13.2,130.7,86.715789794921875
-12.65666,131.783,34.42831802368164
-31.646,152.794,30.37442588806152
-15.4302,145.1177,33.85723114013672
-23.6603,132.706,652.48602294921875
-15.4302,145.1177,33.85723114013672
-15.4302,145.1177,33.85723114013672
-20.931,148.965,51.7250862121582
-17.845,145.71,94.9041976928711
-23.6603,132.706,652.48602294921875
-34.00093499,147.751995,244.4915466308594
-23.6603,132.706,652.48602294921875
-34.00093499,147.751995,244.4915466308594
-14.033,131.94333,130.9293518066406
-13.84666,131.36999,75.9782485961914
-33.8026044,151.0204576,32.67610931396484
-13.16166,130.68166,39.56393814086914
-15.62999,130.47666,19.21396636962891
-15.54666,131.28166,135.052978515625
-33.7584,151.0757,95.1842269897461
-15.99788,129.4366,101.0575408935547
-13.54333,131.38499,143.5165100097656
-33.7584,151.0757,95.1842269897461
-33.7584,151.0757,95.1842269897461
-34.00093499,147.751995,244.4915466308594
-34.00093499,147.751995,244.4915466308594
-34.00093499,147.751995,244.4915466308594
-25.0775,148.00833,761.51092529296875
-34.00093499,147.751995,244.4915466308594
-23.6603,132.706,667.5146484375
-23.6603,132.706,667.5146484375
-17.59583,133.565,228.7624206542969
-23.6603,132.706,667.5146484375
-23.6603,132.706,667.5146484375
-17.59583,133.565,228.7624206542969
-23.6603,132.706,667.5146484375
-17.59583,133.565,228.7624206542969
-17.59583,133.565,228.7624206542969
-19.70972,135.78749,232.3131561279297
-25.0775,148.00833,761.51092529296875
-33.99898997,147.752061,244.2824249267578
-33.99898997,147.752061,244.2824249267578
-33.99898997,147.752061,244.2824249267578
-25.0775,148.00833,761.51092529296875
-25.0775,148.00833,761.51092529296875
-19.54221,145.74305,342.0999450683594
-25.0775,148.00833,761.51092529296875
-25.0775,148.00833,761.51092529296875
-15.54666,131.28166,135.052978515625
-15.49166,133.18166,192.3348999023438
-33.99898997,147.752061,244.2824249267578
-14.75833,132.85166,158.499267578125
-15.49166,133.18166,192.3348999023438
-33.866,151.1,15.85881042480469
-23.6603,132.706,667.5146484375
-23.6603,132.706,667.5146484375
-31.716,150.666,406.1310119628906
-23.6603,132.706,667.5146484375
-23.6603,132.706,667.5146484375
-23.6603,132.706,667.5146484375
-23.6603,132.706,667.5146484375
-23.6603,132.706,667.5146484375
-34.447657,150.458666,633.1163330078125
-23.6603,132.706,667.5146484375
-25.0775,148.00833,761.51092529296875
-16.93,146,96.2840805053711
-10.68,142.15,35.94541168212891
-33.883,151.216,56.0782356262207
-31.27,116.5,255.4025268554688
-31.27,116.5,255.4025268554688
-31.27,116.5,255.4025268554688
-31.815,149.11804,365.8807983398438
-31.27,116.5,255.4025268554688
-31.27,116.5,255.4025268554688
-31.86527,152.68471,9.585975646972656
-34.36883836,150.5433905,471.0576171875
-33.99898997,147.752061,244.2824249267578
-33.893217,150.869513,68.57071685791016
-33.99898997,147.752061,244.2824249267578
-33.81416988,150.9493667,57.8255615234375
-33.5551171,150.6601769,158.3551025390625
-34.0318568,150.8470452,64.07221984863281
-35.83,138.05,52.94891357421875
-30.283,152.666,729.090576171875
-25.2876,151.90258,195.6695709228516
-25.2876,151.90258,195.6695709228516
-23.6603,132.706,667.5146484375
-23.7925,133.083,676.7197265625
-24.96889,147.95361,789.31585693359375
-23.7928,133.064,681.09197998046875
-23.7925,133.056,677.60113525390625
-25.0775,148.00833,761.51092529296875
-23.7292,133.734,585.14166259765625
-25.0775,148.00833,761.51092529296875
-33.9188984,151.0685808,30.15138626098633
-24.96889,147.95361,789.31585693359375
-24.96889,147.95361,789.31585693359375
-25.2876,151.90258,195.6695709228516
-25.2876,151.90258,195.6695709228516
-25.2876,151.90258,195.6695709228516
-34.069698,150.793469,90.96373748779297
-33.99898997,147.752061,244.2824249267578
-33.849801,150.997718,26.22297668457031
-33.99898997,147.752061,244.2824249267578
-33.849801,150.997718,26.22297668457031
-25.06861,148.05722,759.54266357421875
-33.9405239,150.9008572,35.04381561279297
-33.79281702,150.8053994,53.01610565185547
-31.95,115.85,14.93218517303467
-31.95,115.85,14.93218517303467
-26.9411,152.83082,143.2432250976562
-31.95,115.85,14.93218517303467
-31.95,115.85,14.93218517303467
-28.28888,151.9525,515.6087646484375
-31.95,115.85,14.93218517303467
-31.95,115.85,14.93218517303467
-28.90111,150.14249,225.7986907958984
-25.13944,147.84361,689.67852783203125
-16.53,145.13,371.0698852539062
-33.93814407,151.1040151,26.20316123962402
-33.99898997,147.752061,244.2824249267578
-33.793473,151.00679,50.41962432861328
-33.99898997,147.752061,244.2824249267578
-33.99737997,147.751022,243.4058990478516
-37.244439,149.903061,28.0991096496582
-37.262300996727284,144.85885830015866,385.7292785644531
-41.414110344932624,148.2780555614584,15.34795761108398
-41.28551436097411,148.33883352248623,9.189013481140137
-19.282777,146.800833,6.578089237213135
-19.282777,146.800833,6.578089237213135
-33.99737997,147.751022,243.4058990478516
-33.99737997,147.751022,243.4058990478516
-33.99737997,147.751022,243.4058990478516
-26.6293532,152.95935970000005,18.47122764587402
-26.6293532,152.95935970000005,18.47122764587402
-26.5613892,152.95624710000004,11.0368824005127
-33.8048794,150.8036923,61.03204345703125
-33.99737997,147.751022,243.4058990478516
-33.6138741,150.7460054,21.76964378356934
-33.99737997,147.751022,243.4058990478516
-33.99737997,147.751022,243.4058990478516
-33.99737997,147.751022,243.4058990478516
-37.71074269825143,148.60131797431677,207.0849151611328
-37.8190302,145.12354319999997,92.20394134521484
-16.53,145.08,348.3159484863281
-33.99737997,147.751022,243.4058990478516
-33.99737997,147.751022,243.4058990478516
-14.08,143.27,255.7970581054688
-23.42,132.57,668.01312255859375
-24.0586,132.853,596.43682861328125
-23.3919716666667,150.50194499999998,13.2969274520874
-36.55,142.2,133.7043609619141
-36.55,142.2,133.7043609619141
-23.526791367880097,148.15826330333948,181.1168975830078
-36.55,142.2,133.7043609619141
-23.7925,133.083,689.55078125
-37.6354419444444,145.30688527777806,273.0411071777344
-27.22249,151.17999,334.3094482421875
-26.459577476723215,152.67905349104615,98.56244659423828
-33.93730612,147.8461233,250.977294921875
-30.45583,150.63138,539.7672119140625
-33.305,148.09027,269.042236328125
-33.93730612,147.8461233,250.977294921875
-33.9068713,151.0573131,42.28441619873047
-33.93730612,147.8461233,250.977294921875
-34.081351,150.51028,425.3073425292969
-19.282777,146.800833,6.578089237213135
-35.46475969594677,149.10143562698363,624.5472412109375
-31.9861,149.59249,425.7146606445312
-27.575001,153.06036500000005,57.73298263549805
-33.93730612,147.8461233,251.9218597412109
-33.93730612,147.8461233,251.9218597412109
-33.933816,151.229051,26.60946083068848
-33.93730612,147.8461233,251.9218597412109
-33.93730612,147.8461233,251.9218597412109
-33.8631372,151.216228,15.88510131835938
-33.93730612,147.8461233,251.9218597412109
-33.935678,150.835775,57.34002685546875
-24.0444,132.699,611.85272216796875
-33.89593137,150.8699874,60.52462005615234
-33.9068713,151.0573131,48.24778747558594
-24.2861,132.914,496.4733581542969
-24.1614,132.869,510.2406921386719
-27.612071681910322,153.20332145682187,101.97607421875
-23.6603,132.706,667.5146484375
-23.6592,132.724,654.43536376953125
-23.6592,132.724,654.43536376953125
-33.87456906,151.1767835,7.128667831420898
-33.9172891,151.035882,25.47466468811035
-30.97777,151.09805,700.9659423828125
-33.773702,150.831479,54.97689437866211
-33.75971353,150.8155274,55.52279663085938
-33.93730612,147.8461233,251.9218597412109
-33.93730612,147.8461233,251.9218597412109
-33.93890304,147.8469,251.4752807617188
-19.282777,146.800833,6.064406394958496
-33.93890304,147.8469,251.4752807617188
-33.93890304,147.8469,251.4752807617188
-33.93890304,147.8469,251.4752807617188
-32.1340258,116.01286500000003,47.82840347290039
-37.831006,145.15175699999998,93.47294616699219
-24.2944,132.898,491.2970581054688
-37.831006,145.15175699999998,93.47294616699219
-23.68,133.72,622.1590576171875
-28.90111,150.14249,225.7986907958984
-33.67626662,150.9216422,53.67453765869141
-28.03416,151.98666,474.2870178222656
-30.97777,151.09805,700.9659423828125
-33.733198,150.961085,80.32222747802734
-30.97777,151.09805,700.9659423828125
-31.97759641,115.8183786,8.5672760009765625
-33.93890304,147.8469,251.4752807617188
-33.7147002,150.7096159,52.79679870605469
-32.00463694,116.0420287,259.5069580078125
-33.88548682,150.9474063,10.53014183044434
-34.593056,139.48417100000006,81.81678771972656
-34.593056,139.48417100000006,81.81678771972656
-24.22,132.75,677.77386474609375
-36.780269043788635,143.1526465828125,243.0787048339844
-30.4,152.35,1296.304077148438
-33.43,151.35,33.30825424194336
-33.93890304,147.8469,250.1724243164062
-33.93890304,147.8469,250.1724243164062
-33.60083185,150.7606709,20.53458023071289
-34.17979025,150.7143469,142.5011291503906
-33.8489131,151.067719,13.34907817840576
-37.81522580032835,144.97641209533685,18.40472602844238
-27.575001,153.06036500000005,57.15652084350586
-35.73,143.92,79.79130554199219
-19.2589635,146.81694830000004,12.22085094451904
-37.75,144.8,63.77701950073242
-27.5750006,153.06036470000004,57.15716171264648
-33.43,151.35,33.30825424194336
-23.35,150.54999999999995,112.4199371337891
-23.7519,133.885,560.814697265625
-33.93890304,147.8469,250.1724243164062
-33.93890304,147.8469,250.1724243164062
-33.849304,151.077705,9.794395446777344
-33.85022681,151.0755828,10.85197162628174
-33.93890304,147.8469,250.1724243164062
-33.849304,151.077705,9.794395446777344
-33.7529615,150.8801998,39.94943618774414
-33.93659198,147.848353,250.4751586914062
-23.35,150.54999999999995,112.4199371337891
-27.5750006,153.06036470000004,57.15716171264648
-13.95,143.2,231.8798217773438
-16.058777235612762,128.4203052520752,73.559173583984375
-26.52,116.38,369.3245849609375
-27.429075211642,152.9332665200684,100.7449569702148
-33.93659198,147.848353,250.4751586914062
-35.73,143.92,79.79130554199219
-17.08,145.77,41.58797836303711
-37.58310576046067,144.93929630314938,210.2157897949219
-17.08,145.77,41.58797836303711
-17.08,145.77,41.58797836303711
-33.93659198,147.848353,250.4751586914062
-17.08,145.77,41.58797836303711
-16.93,146,13.07258319854736
-33.93659198,147.848353,250.4751586914062
-33.963544,150.994618,16.25250053405762
-33.777197,150.887532,62.45293426513672
-37.653666,145.30507809999995,197.3402252197266
-31.9791769,115.817399,7.811003684997559
-31.9840629,115.8194648,3.637444496154785
-33.88584308,150.9440804,9.403300285339355
-26.52,116.37,342.284912109375
-31.95514105,115.850933,7.538773536682129
-33.81291188,150.9981058,23.60759925842285
-33.93067228,151.2307968,26.81595039367676
-26.52,116.37,350.0591430664062
-33.6134801,150.7446957,21.71457862854004
-31.98408201,115.8201885,3.349283456802368
-26.52,116.37,350.0591430664062
-37.07515867,144.2125139,299.5338439941406
-37.71685665,145.0534802,85.48493194580078
-16.82,145.6,375.7342834472656
-31.97765408,115.8183832,7.829453945159912
-26.52,116.37,350.0591430664062
-35.73,143.92,79.79130554199219
-35.73,143.92,79.79130554199219
-26.52,116.37,350.0591430664062
-26.52,116.37,350.0591430664062
-33.93659198,147.848353,250.5216674804688
-33.93659198,147.848353,250.5216674804688
-26.52,116.37,350.0591430664062
-33.93659198,147.848353,250.5216674804688
-17.08,145.77,41.58797836303711
-35.73,143.92,79.79130554199219
-33.93659198,147.848353,250.5216674804688
-33.93659198,147.848353,250.5216674804688
-26.52,116.37,350.0591430664062
-26.52,116.37,350.0591430664062
-38.192637,146.53659400000004,41.24863433837891
-27.612604067361797,153.20319271078915,93.21049499511719
-31.97767612,115.8184108,7.815110683441162
-32.29972086717947,152.5191217660904,0.03609223663806915
-28.77728896653042,151.96874999441206,995.4400634765625
-31.97761376,115.8181733,7.852424621582031
-31.97758163,115.8183582,7.876779079437256
-33.93659198,147.848353,250.5216674804688
-31.977739,115.81819,7.773592472076416
-26.52,116.37,350.0591430664062
-26.52,116.37,350.0591430664062
-31.98390538,115.8195443,3.676582813262939
-31.97755715,115.8183324,7.892193794250488
-33.937717,147.851132,250.4833679199219
-31.981179,115.81991,4.705283641815186
-31.98237585,115.8190454,4.588894844055176
-33.937717,147.851132,250.4833679199219
-33.937717,147.851132,250.4833679199219
-33.937717,147.851132,250.4833679199219
-28.0812416,153.32898920000002,126.9833221435547
-33.937717,147.851132,250.4833679199219
-33.937717,147.851132,250.4833679199219
-35.73,143.92,79.79130554199219
-27.575001,153.06036500000005,57.15652084350586
-23.529313710836103,148.15702680498362,181.4479827880859
-35.01094484,117.9115981,25.69786643981934
-16.444458,145.40541029999997,5.982912540435791
-23.52670688251659,148.15815065056086,181.3337097167969
-23.526773333455157,148.15829683095217,181.3626098632812
-26.52,116.37,338.8126220703125
-26.52,116.37,338.8126220703125
-33.937717,147.851132,251.3798370361328
-26.52,116.37,338.8126220703125
-26.52,116.37,338.8126220703125
-33.937717,147.851132,251.3798370361328
-23.526756067542443,148.15830621868372,181.3629302978516
-23.526734805200267,148.15826330333948,181.3542785644531
-33.25002272,115.8379324,25.25749397277832
-23.526689667854512,148.1581573560834,181.3336639404297
-33.8379052,151.23374330000001,13.89448833465576
-31.98679882,115.8057753,35.85770797729492
-26.52,116.37,338.8126220703125
-35.27827757,149.1159832,565.4586181640625
-35.2553822,149.0645839,615.1082763671875
-26.52,116.37,338.8126220703125
-26.52,116.37,338.8126220703125
-31.94965391,115.8157097,24.84472274780273
-26.52,116.37,338.8126220703125
-26.52,116.37,338.8126220703125
-35.30556606,149.1264355,576.46124267578125
-31.977739,115.81819,8.734151840209961
-31.97773257,115.8184419,8.34296989440918
-35.63,144.5,81.6427230834961
-35.63,144.5,81.6427230834961
-35.63,144.5,81.6427230834961
-35.63,144.5,81.6427230834961
-27.48,152.95,177.4436340332031
-33.937717,147.851132,251.3798370361328
-35.63,144.5,81.6427230834961
-35.73,143.92,81.80036163330078
-34.424589,147.837976,281.6089782714844
-27.5750006,153.06036470000004,57.73396301269531
-27.5750006,153.06036470000004,57.73396301269531
-26.52,116.37,338.8126220703125
-27.493116,152.24677399999996,211.6376953125
